Unnamed: 0	sub_id	ses_id	block_no	trial_no	phase_type	phase_no	phase_length	trialInPhase_no	phase_type_order	color_left	color_right	color1	color2	position1	position2	prob1	prob2	mag1	mag2	ev1	ev2	outcome1	outcome2	prob_left	prob_right	mag_left	mag_right	ev_left	ev_right	reward_validity	resp_time	resp_key	timeout	choice_side	choice	ev_corr_resp	ev_correct	prob_corr_resp	prob_correct	mag_corr_resp	mag_correct	high_prob	high_prob_side	high_prob_color	low_prob_color	no_brain	reward	name	version	proj_id	logFileID
124	14	2	3	125	volatile	5	40	25	vs	purple	turquoise	purple	turquoise	left	right	0.7	0.30000000000000004	4	6	2.8	1.8000000000000005	1	0	0.7	0.30000000000000004	4	6	2.8	1.8000000000000005	valid	0.3665806450007949	51200	0	0	1	51200	1	51200	1	53248	0	0.7	51200	purple	turquoise	0	4	ml	2.7.3	lorasick	sub-14_ses-02_task-ml_proj-lorasick_2021-03-30-14-07-54.893794
125	14	2	3	126	volatile	5	40	26	vs	purple	turquoise	purple	turquoise	left	right	0.7	0.30000000000000004	4	2	2.8	0.6000000000000001	1	0	0.7	0.30000000000000004	4	2	2.8	0.6000000000000001	valid	0.4832136170007289	51200	0	0	1	51200	1	51200	1	51200	1	0.7	51200	purple	turquoise	1	4	ml	2.7.3	lorasick	sub-14_ses-02_task-ml_proj-lorasick_2021-03-30-14-07-54.893794
126	14	2	3	127	volatile	5	40	27	vs	purple	turquoise	purple	turquoise	left	right	0.7	0.30000000000000004	4	6	2.8	1.8000000000000005	1	0	0.7	0.30000000000000004	4	6	2.8	1.8000000000000005	valid	0.4998795580031583	51200	0	0	1	51200	1	51200	1	53248	0	0.7	51200	purple	turquoise	0	4	ml	2.7.3	lorasick	sub-14_ses-02_task-ml_proj-lorasick_2021-03-30-14-07-54.893794
127	14	2	3	128	volatile	5	40	28	vs	purple	turquoise	purple	turquoise	left	right	0.7	0.30000000000000004	6	4	4.199999999999998	1.2000000000000002	1	0	0.7	0.30000000000000004	6	4	4.199999999999998	1.2000000000000002	valid	0.41656753399729496	51200	0	0	1	51200	1	51200	1	51200	1	0.7	51200	purple	turquoise	1	6	ml	2.7.3	lorasick	sub-14_ses-02_task-ml_proj-lorasick_2021-03-30-14-07-54.893794
128	14	2	3	129	volatile	5	40	29	vs	purple	turquoise	purple	turquoise	left	right	0.7	0.30000000000000004	6	6	4.199999999999998	1.8000000000000005	1	0	0.7	0.30000000000000004	6	6	4.199999999999998	1.8000000000000005	valid	0.449892564000038	51200	0	0	1	51200	1	51200	1	53248	0	0.7	51200	purple	turquoise	1	6	ml	2.7.3	lorasick	sub-14_ses-02_task-ml_proj-lorasick_2021-03-30-14-07-54.893794
129	14	2	3	130	volatile	5	40	30	vs	purple	turquoise	purple	turquoise	left	right	0.7	0.30000000000000004	6	2	4.199999999999998	0.6000000000000001	0	1	0.7	0.30000000000000004	6	2	4.199999999999998	0.6000000000000001	invalid	0.4165679850011657	51200	0	0	1	51200	1	51200	1	51200	1	0.7	51200	purple	turquoise	1	0	ml	2.7.3	lorasick	sub-14_ses-02_task-ml_proj-lorasick_2021-03-30-14-07-54.893794
130	14	2	3	131	volatile	5	40	31	vs	turquoise	purple	purple	turquoise	right	left	0.7	0.30000000000000004	10	2	7.0	0.6000000000000001	1	0	0.30000000000000004	0.7	2	10	0.6000000000000001	7.0	valid	0.5665271229991049	51200	0	0	2	53248	0	53248	0	53248	0	0.7	53248	purple	turquoise	1	0	ml	2.7.3	lorasick	sub-14_ses-02_task-ml_proj-lorasick_2021-03-30-14-07-54.893794
131	14	2	3	132	volatile	5	40	32	vs	turquoise	purple	purple	turquoise	right	left	0.7	0.30000000000000004	2	6	1.4	1.8000000000000005	1	0	0.30000000000000004	0.7	6	2	1.8000000000000005	1.4	valid	0.733141622000403	51200	0	0	2	51200	1	53248	0	51200	1	0.7	53248	purple	turquoise	0	0	ml	2.7.3	lorasick	sub-14_ses-02_task-ml_proj-lorasick_2021-03-30-14-07-54.893794
132	14	2	3	133	volatile	5	40	33	vs	purple	turquoise	purple	turquoise	left	right	0.7	0.30000000000000004	6	6	4.199999999999998	1.8000000000000005	1	0	0.7	0.30000000000000004	6	6	4.199999999999998	1.8000000000000005	valid	0.4498926029991708	51200	0	0	1	51200	1	51200	1	53248	0	0.7	51200	purple	turquoise	1	6	ml	2.7.3	lorasick	sub-14_ses-02_task-ml_proj-lorasick_2021-03-30-14-07-54.893794
133	14	2	3	134	volatile	5	40	34	vs	purple	turquoise	purple	turquoise	left	right	0.7	0.30000000000000004	6	2	4.199999999999998	0.6000000000000001	0	1	0.7	0.30000000000000004	6	2	4.199999999999998	0.6000000000000001	invalid	0.3999070870013384	51200	0	0	1	51200	1	51200	1	51200	1	0.7	51200	purple	turquoise	1	0	ml	2.7.3	lorasick	sub-14_ses-02_task-ml_proj-lorasick_2021-03-30-14-07-54.893794
134	14	2	3	135	volatile	5	40	35	vs	purple	turquoise	purple	turquoise	left	right	0.7	0.30000000000000004	2	2	1.4	0.6000000000000001	0	1	0.7	0.30000000000000004	2	2	1.4	0.6000000000000001	invalid	0.3166277989985247	51200	0	0	1	51200	1	51200	1	53248	0	0.7	51200	purple	turquoise	1	0	ml	2.7.3	lorasick	sub-14_ses-02_task-ml_proj-lorasick_2021-03-30-14-07-54.893794
135	14	2	3	136	volatile	5	40	36	vs	turquoise	purple	purple	turquoise	right	left	0.7	0.30000000000000004	2	2	1.4	0.6000000000000001	1	0	0.30000000000000004	0.7	2	2	0.6000000000000001	1.4	valid	0.3665805110031215	51200	0	0	2	53248	0	53248	0	53248	0	0.7	53248	purple	turquoise	0	0	ml	2.7.3	lorasick	sub-14_ses-02_task-ml_proj-lorasick_2021-03-30-14-07-54.893794
136	14	2	3	137	volatile	5	40	37	vs	turquoise	purple	purple	turquoise	right	left	0.7	0.30000000000000004	4	2	2.8	0.6000000000000001	1	0	0.30000000000000004	0.7	2	4	0.6000000000000001	2.8	valid	0.3665925579989562	53248	0	1	1	53248	1	53248	1	53248	1	0.7	53248	purple	turquoise	1	4	ml	2.7.3	lorasick	sub-14_ses-02_task-ml_proj-lorasick_2021-03-30-14-07-54.893794
137	14	2	3	138	volatile	5	40	38	vs	turquoise	purple	purple	turquoise	right	left	0.7	0.30000000000000004	4	2	2.8	0.6000000000000001	1	0	0.30000000000000004	0.7	2	4	0.6000000000000001	2.8	valid	0.3999177030018473	53248	0	1	1	53248	1	53248	1	53248	1	0.7	53248	purple	turquoise	1	4	ml	2.7.3	lorasick	sub-14_ses-02_task-ml_proj-lorasick_2021-03-30-14-07-54.893794
138	14	2	3	139	volatile	5	40	39	vs	turquoise	purple	purple	turquoise	right	left	0.7	0.30000000000000004	10	2	7.0	0.6000000000000001	1	0	0.30000000000000004	0.7	2	10	0.6000000000000001	7.0	valid	0.3832549409999047	53248	0	1	1	53248	1	53248	1	53248	1	0.7	53248	purple	turquoise	1	10	ml	2.7.3	lorasick	sub-14_ses-02_task-ml_proj-lorasick_2021-03-30-14-07-54.893794
139	14	2	3	140	volatile	5	40	40	vs	purple	turquoise	purple	turquoise	left	right	0.7	0.30000000000000004	2	10	1.4	3.0000000000000004	0	1	0.7	0.30000000000000004	2	10	1.4	3.0000000000000004	invalid	0.4165695320007217	51200	0	0	1	53248	0	51200	1	53248	0	0.7	51200	purple	turquoise	0	0	ml	2.7.3	lorasick	sub-14_ses-02_task-ml_proj-lorasick_2021-03-30-14-07-54.893794
140	14	2	3	141	volatile	6	40	1	vs	purple	turquoise	purple	turquoise	left	right	0.30000000000000004	0.7	6	4	1.8000000000000005	2.8	1	0	0.30000000000000004	0.7	6	4	1.8000000000000005	2.8	invalid	0.4498960359997	51200	0	0	1	53248	0	53248	0	51200	1	0.7	53248	turquoise	purple	0	6	ml	2.7.3	lorasick	sub-14_ses-02_task-ml_proj-lorasick_2021-03-30-14-07-54.893794
141	14	2	3	142	volatile	6	40	2	vs	turquoise	purple	purple	turquoise	right	left	0.30000000000000004	0.7	4	6	1.2000000000000002	4.199999999999998	0	1	0.7	0.30000000000000004	6	4	4.199999999999998	1.2000000000000002	valid	0.316611266000109	53248	0	1	1	51200	0	51200	0	51200	0	0.7	51200	turquoise	purple	1	0	ml	2.7.3	lorasick	sub-14_ses-02_task-ml_proj-lorasick_2021-03-30-14-07-54.893794
142	14	2	3	143	volatile	6	40	3	vs	turquoise	purple	purple	turquoise	right	left	0.30000000000000004	0.7	2	4	0.6000000000000001	2.8	0	1	0.7	0.30000000000000004	4	2	2.8	0.6000000000000001	valid	0.43324669299909147	53248	0	1	1	51200	0	51200	0	51200	0	0.7	51200	turquoise	purple	1	0	ml	2.7.3	lorasick	sub-14_ses-02_task-ml_proj-lorasick_2021-03-30-14-07-54.893794
143	14	2	3	144	volatile	6	40	4	vs	turquoise	purple	purple	turquoise	right	left	0.30000000000000004	0.7	6	2	1.8000000000000005	1.4	0	1	0.7	0.30000000000000004	2	6	1.4	1.8000000000000005	valid	0.3499344459996792	53248	0	1	1	53248	1	51200	0	53248	1	0.7	51200	turquoise	purple	0	0	ml	2.7.3	lorasick	sub-14_ses-02_task-ml_proj-lorasick_2021-03-30-14-07-54.893794
144	14	2	3	145	volatile	6	40	5	vs	turquoise	purple	purple	turquoise	right	left	0.30000000000000004	0.7	6	4	1.8000000000000005	2.8	1	0	0.7	0.30000000000000004	4	6	2.8	1.8000000000000005	invalid	0.3832615579995036	53248	0	1	1	51200	0	51200	0	53248	1	0.7	51200	turquoise	purple	0	6	ml	2.7.3	lorasick	sub-14_ses-02_task-ml_proj-lorasick_2021-03-30-14-07-54.893794
145	14	2	3	146	volatile	6	40	6	vs	purple	turquoise	purple	turquoise	left	right	0.30000000000000004	0.7	6	2	1.8000000000000005	1.4	0	1	0.30000000000000004	0.7	6	2	1.8000000000000005	1.4	valid	0.4665552530022978	51200	0	0	1	51200	1	53248	0	51200	1	0.7	53248	turquoise	purple	0	0	ml	2.7.3	lorasick	sub-14_ses-02_task-ml_proj-lorasick_2021-03-30-14-07-54.893794
146	14	2	3	147	volatile	6	40	7	vs	purple	turquoise	purple	turquoise	left	right	0.30000000000000004	0.7	2	2	0.6000000000000001	1.4	0	1	0.30000000000000004	0.7	2	2	0.6000000000000001	1.4	valid	0.4665530210004363	51200	0	0	1	53248	0	53248	0	53248	0	0.7	53248	turquoise	purple	0	0	ml	2.7.3	lorasick	sub-14_ses-02_task-ml_proj-lorasick_2021-03-30-14-07-54.893794
147	14	2	3	148	volatile	6	40	8	vs	purple	turquoise	purple	turquoise	left	right	0.30000000000000004	0.7	4	2	1.2000000000000002	1.4	1	0	0.30000000000000004	0.7	4	2	1.2000000000000002	1.4	invalid	0.4332291609971435	51200	0	0	1	53248	0	53248	0	51200	1	0.7	53248	turquoise	purple	0	4	ml	2.7.3	lorasick	sub-14_ses-02_task-ml_proj-lorasick_2021-03-30-14-07-54.893794
148	14	2	3	149	volatile	6	40	9	vs	turquoise	purple	purple	turquoise	right	left	0.30000000000000004	0.7	6	4	1.8000000000000005	2.8	0	1	0.7	0.30000000000000004	4	6	2.8	1.8000000000000005	valid	0.33327046200065524	53248	0	1	1	51200	0	51200	0	53248	1	0.7	51200	turquoise	purple	0	0	ml	2.7.3	lorasick	sub-14_ses-02_task-ml_proj-lorasick_2021-03-30-14-07-54.893794
149	14	2	3	150	volatile	6	40	10	vs	purple	turquoise	purple	turquoise	left	right	0.30000000000000004	0.7	6	6	1.8000000000000005	4.199999999999998	0	1	0.30000000000000004	0.7	6	6	1.8000000000000005	4.199999999999998	valid	0.4165708559994528	51200	0	0	1	53248	0	53248	0	53248	0	0.7	53248	turquoise	purple	0	0	ml	2.7.3	lorasick	sub-14_ses-02_task-ml_proj-lorasick_2021-03-30-14-07-54.893794
150	14	2	4	151	volatile	6	40	11	vs	purple	turquoise	purple	turquoise	left	right	0.30000000000000004	0.7	2	2	0.6000000000000001	1.4	1	0	0.30000000000000004	0.7	2	2	0.6000000000000001	1.4	invalid	0.5332016039974405	51200	0	0	1	53248	0	53248	0	53248	0	0.7	53248	turquoise	purple	0	2	ml	2.7.3	lorasick	sub-14_ses-02_task-ml_proj-lorasick_2021-03-30-14-07-54.893794
151	14	2	4	152	volatile	6	40	12	vs	purple	turquoise	purple	turquoise	left	right	0.30000000000000004	0.7	6	6	1.8000000000000005	4.199999999999998	0	1	0.30000000000000004	0.7	6	6	1.8000000000000005	4.199999999999998	valid	0.34992087399950833	51200	0	0	1	53248	0	53248	0	53248	0	0.7	53248	turquoise	purple	0	0	ml	2.7.3	lorasick	sub-14_ses-02_task-ml_proj-lorasick_2021-03-30-14-07-54.893794
152	14	2	4	153	volatile	6	40	13	vs	turquoise	purple	purple	turquoise	right	left	0.30000000000000004	0.7	4	6	1.2000000000000002	4.199999999999998	1	0	0.7	0.30000000000000004	6	4	4.199999999999998	1.2000000000000002	invalid	0.383244348999142	51200	0	0	2	51200	1	51200	1	51200	1	0.7	51200	turquoise	purple	1	0	ml	2.7.3	lorasick	sub-14_ses-02_task-ml_proj-lorasick_2021-03-30-14-07-54.893794
153	14	2	4	154	volatile	6	40	14	vs	turquoise	purple	purple	turquoise	right	left	0.30000000000000004	0.7	10	2	3.0000000000000004	1.4	0	1	0.7	0.30000000000000004	2	10	1.4	3.0000000000000004	valid	0.5165382350023721	51200	0	0	2	53248	0	51200	1	53248	0	0.7	51200	turquoise	purple	0	2	ml	2.7.3	lorasick	sub-14_ses-02_task-ml_proj-lorasick_2021-03-30-14-07-54.893794
154	14	2	4	155	volatile	6	40	15	vs	turquoise	purple	purple	turquoise	right	left	0.30000000000000004	0.7	6	4	1.8000000000000005	2.8	0	1	0.7	0.30000000000000004	4	6	2.8	1.8000000000000005	valid	0.516532162000658	51200	0	0	2	51200	1	51200	1	53248	0	0.7	51200	turquoise	purple	0	4	ml	2.7.3	lorasick	sub-14_ses-02_task-ml_proj-lorasick_2021-03-30-14-07-54.893794
155	14	2	4	156	volatile	6	40	16	vs	purple	turquoise	purple	turquoise	left	right	0.30000000000000004	0.7	4	6	1.2000000000000002	4.199999999999998	0	1	0.30000000000000004	0.7	4	6	1.2000000000000002	4.199999999999998	valid	0.5998576170022716	53248	0	1	2	53248	1	53248	1	53248	1	0.7	53248	turquoise	purple	1	6	ml	2.7.3	lorasick	sub-14_ses-02_task-ml_proj-lorasick_2021-03-30-14-07-54.893794
156	14	2	4	157	volatile	6	40	17	vs	turquoise	purple	purple	turquoise	right	left	0.30000000000000004	0.7	2	10	0.6000000000000001	7.0	1	0	0.7	0.30000000000000004	10	2	7.0	0.6000000000000001	invalid	0.3499251169996569	51200	0	0	2	51200	1	51200	1	51200	1	0.7	51200	turquoise	purple	1	0	ml	2.7.3	lorasick	sub-14_ses-02_task-ml_proj-lorasick_2021-03-30-14-07-54.893794
157	14	2	4	158	volatile	6	40	18	vs	turquoise	purple	purple	turquoise	right	left	0.30000000000000004	0.7	10	2	3.0000000000000004	1.4	1	0	0.7	0.30000000000000004	2	10	1.4	3.0000000000000004	invalid	0.3665956760014524	53248	0	1	1	53248	1	51200	0	53248	1	0.7	51200	turquoise	purple	0	10	ml	2.7.3	lorasick	sub-14_ses-02_task-ml_proj-lorasick_2021-03-30-14-07-54.893794
158	14	2	4	159	volatile	6	40	19	vs	purple	turquoise	purple	turquoise	left	right	0.30000000000000004	0.7	2	4	0.6000000000000001	2.8	0	1	0.30000000000000004	0.7	2	4	0.6000000000000001	2.8	valid	0.3665838870001608	51200	0	0	1	53248	0	53248	0	53248	0	0.7	53248	turquoise	purple	1	0	ml	2.7.3	lorasick	sub-14_ses-02_task-ml_proj-lorasick_2021-03-30-14-07-54.893794
159	14	2	4	160	volatile	6	40	20	vs	turquoise	purple	purple	turquoise	right	left	0.30000000000000004	0.7	6	6	1.8000000000000005	4.199999999999998	0	1	0.7	0.30000000000000004	6	6	4.199999999999998	1.8000000000000005	valid	0.3665922079999291	53248	0	1	1	51200	0	51200	0	53248	1	0.7	51200	turquoise	purple	1	0	ml	2.7.3	lorasick	sub-14_ses-02_task-ml_proj-lorasick_2021-03-30-14-07-54.893794
160	14	2	4	161	volatile	6	40	21	vs	purple	turquoise	purple	turquoise	left	right	0.30000000000000004	0.7	2	4	0.6000000000000001	2.8	0	1	0.30000000000000004	0.7	2	4	0.6000000000000001	2.8	valid	0.4165671000009752	51200	0	0	1	53248	0	53248	0	53248	0	0.7	53248	turquoise	purple	1	0	ml	2.7.3	lorasick	sub-14_ses-02_task-ml_proj-lorasick_2021-03-30-14-07-54.893794
161	14	2	4	162	volatile	6	40	22	vs	turquoise	purple	purple	turquoise	right	left	0.30000000000000004	0.7	2	10	0.6000000000000001	7.0	0	1	0.7	0.30000000000000004	10	2	7.0	0.6000000000000001	valid	0.4165800889968523	53248	0	1	1	51200	0	51200	0	51200	0	0.7	51200	turquoise	purple	1	0	ml	2.7.3	lorasick	sub-14_ses-02_task-ml_proj-lorasick_2021-03-30-14-07-54.893794
162	14	2	4	163	volatile	6	40	23	vs	purple	turquoise	purple	turquoise	left	right	0.30000000000000004	0.7	10	2	3.0000000000000004	1.4	0	1	0.30000000000000004	0.7	10	2	3.0000000000000004	1.4	valid	0.43324262899841415	53248	0	1	2	51200	0	53248	1	51200	0	0.7	53248	turquoise	purple	0	2	ml	2.7.3	lorasick	sub-14_ses-02_task-ml_proj-lorasick_2021-03-30-14-07-54.893794
163	14	2	4	164	volatile	6	40	24	vs	purple	turquoise	purple	turquoise	left	right	0.30000000000000004	0.7	2	6	0.6000000000000001	4.199999999999998	0	1	0.30000000000000004	0.7	2	6	0.6000000000000001	4.199999999999998	valid	0.3332643209978414	53248	0	1	2	53248	1	53248	1	53248	1	0.7	53248	turquoise	purple	1	6	ml	2.7.3	lorasick	sub-14_ses-02_task-ml_proj-lorasick_2021-03-30-14-07-54.893794
164	14	2	4	165	volatile	6	40	25	vs	purple	turquoise	purple	turquoise	left	right	0.30000000000000004	0.7	2	4	0.6000000000000001	2.8	0	1	0.30000000000000004	0.7	2	4	0.6000000000000001	2.8	valid	0.3665923659973487	53248	0	1	2	53248	1	53248	1	53248	1	0.7	53248	turquoise	purple	1	4	ml	2.7.3	lorasick	sub-14_ses-02_task-ml_proj-lorasick_2021-03-30-14-07-54.893794
165	14	2	4	166	volatile	6	40	26	vs	turquoise	purple	purple	turquoise	right	left	0.30000000000000004	0.7	2	2	0.6000000000000001	1.4	0	1	0.7	0.30000000000000004	2	2	1.4	0.6000000000000001	valid	0.3832425350010453	51200	0	0	2	51200	1	51200	1	53248	0	0.7	51200	turquoise	purple	1	2	ml	2.7.3	lorasick	sub-14_ses-02_task-ml_proj-lorasick_2021-03-30-14-07-54.893794
166	14	2	4	167	volatile	6	40	27	vs	purple	turquoise	purple	turquoise	left	right	0.30000000000000004	0.7	2	2	0.6000000000000001	1.4	0	1	0.30000000000000004	0.7	2	2	0.6000000000000001	1.4	valid	0.2999480350008525	53248	0	1	2	53248	1	53248	1	53248	1	0.7	53248	turquoise	purple	0	2	ml	2.7.3	lorasick	sub-14_ses-02_task-ml_proj-lorasick_2021-03-30-14-07-54.893794
167	14	2	4	168	volatile	6	40	28	vs	purple	turquoise	purple	turquoise	left	right	0.30000000000000004	0.7	10	2	3.0000000000000004	1.4	0	1	0.30000000000000004	0.7	10	2	3.0000000000000004	1.4	valid	0.3832562600000529	53248	0	1	2	51200	0	53248	1	51200	0	0.7	53248	turquoise	purple	0	2	ml	2.7.3	lorasick	sub-14_ses-02_task-ml_proj-lorasick_2021-03-30-14-07-54.893794
168	14	2	4	169	volatile	6	40	29	vs	purple	turquoise	purple	turquoise	left	right	0.30000000000000004	0.7	6	4	1.8000000000000005	2.8	0	1	0.30000000000000004	0.7	6	4	1.8000000000000005	2.8	valid	0.7331498019993887	53248	0	1	2	53248	1	53248	1	51200	0	0.7	53248	turquoise	purple	0	4	ml	2.7.3	lorasick	sub-14_ses-02_task-ml_proj-lorasick_2021-03-30-14-07-54.893794
169	14	2	4	170	volatile	6	40	30	vs	turquoise	purple	purple	turquoise	right	left	0.30000000000000004	0.7	6	6	1.8000000000000005	4.199999999999998	0	1	0.7	0.30000000000000004	6	6	4.199999999999998	1.8000000000000005	valid	0.4165690860027098	51200	0	0	2	51200	1	51200	1	53248	0	0.7	51200	turquoise	purple	1	6	ml	2.7.3	lorasick	sub-14_ses-02_task-ml_proj-lorasick_2021-03-30-14-07-54.893794
170	14	2	4	171	volatile	6	40	31	vs	turquoise	purple	purple	turquoise	right	left	0.30000000000000004	0.7	10	2	3.0000000000000004	1.4	1	0	0.7	0.30000000000000004	2	10	1.4	3.0000000000000004	invalid	0.6165097310004057	51200	0	0	2	53248	0	51200	1	53248	0	0.7	51200	turquoise	purple	0	0	ml	2.7.3	lorasick	sub-14_ses-02_task-ml_proj-lorasick_2021-03-30-14-07-54.893794
171	14	2	4	172	volatile	6	40	32	vs	turquoise	purple	purple	turquoise	right	left	0.30000000000000004	0.7	4	2	1.2000000000000002	1.4	0	1	0.7	0.30000000000000004	2	4	1.4	1.2000000000000002	valid	0.3166098080000665	53248	0	1	1	51200	0	51200	0	53248	1	0.7	51200	turquoise	purple	0	0	ml	2.7.3	lorasick	sub-14_ses-02_task-ml_proj-lorasick_2021-03-30-14-07-54.893794
172	14	2	4	173	volatile	6	40	33	vs	turquoise	purple	purple	turquoise	right	left	0.30000000000000004	0.7	2	6	0.6000000000000001	4.199999999999998	0	1	0.7	0.30000000000000004	6	2	4.199999999999998	0.6000000000000001	valid	0.5498550339980284	51200	0	0	2	51200	1	51200	1	51200	1	0.7	51200	turquoise	purple	1	6	ml	2.7.3	lorasick	sub-14_ses-02_task-ml_proj-lorasick_2021-03-30-14-07-54.893794
173	14	2	4	174	volatile	6	40	34	vs	turquoise	purple	purple	turquoise	right	left	0.30000000000000004	0.7	10	2	3.0000000000000004	1.4	0	1	0.7	0.30000000000000004	2	10	1.4	3.0000000000000004	valid	0.6165191640029661	53248	0	1	1	53248	1	51200	0	53248	1	0.7	51200	turquoise	purple	0	0	ml	2.7.3	lorasick	sub-14_ses-02_task-ml_proj-lorasick_2021-03-30-14-07-54.893794
174	14	2	4	175	volatile	6	40	35	vs	turquoise	purple	purple	turquoise	right	left	0.30000000000000004	0.7	2	6	0.6000000000000001	4.199999999999998	0	1	0.7	0.30000000000000004	6	2	4.199999999999998	0.6000000000000001	valid	0.33326764999947045	51200	0	0	2	51200	1	51200	1	51200	1	0.7	51200	turquoise	purple	1	6	ml	2.7.3	lorasick	sub-14_ses-02_task-ml_proj-lorasick_2021-03-30-14-07-54.893794
175	14	2	4	176	volatile	6	40	36	vs	purple	turquoise	purple	turquoise	left	right	0.30000000000000004	0.7	2	6	0.6000000000000001	4.199999999999998	1	0	0.30000000000000004	0.7	2	6	0.6000000000000001	4.199999999999998	invalid	0.7831290930007526	53248	0	1	2	53248	1	53248	1	53248	1	0.7	53248	turquoise	purple	1	0	ml	2.7.3	lorasick	sub-14_ses-02_task-ml_proj-lorasick_2021-03-30-14-07-54.893794
176	14	2	4	177	volatile	6	40	37	vs	purple	turquoise	purple	turquoise	left	right	0.30000000000000004	0.7	4	2	1.2000000000000002	1.4	0	1	0.30000000000000004	0.7	4	2	1.2000000000000002	1.4	valid	0.3499356270003773	53248	0	1	2	53248	1	53248	1	51200	0	0.7	53248	turquoise	purple	0	2	ml	2.7.3	lorasick	sub-14_ses-02_task-ml_proj-lorasick_2021-03-30-14-07-54.893794
177	14	2	4	178	volatile	6	40	38	vs	turquoise	purple	purple	turquoise	right	left	0.30000000000000004	0.7	6	2	1.8000000000000005	1.4	1	0	0.7	0.30000000000000004	2	6	1.4	1.8000000000000005	invalid	0.4498904819993186	51200	0	0	2	53248	0	51200	1	53248	0	0.7	51200	turquoise	purple	0	0	ml	2.7.3	lorasick	sub-14_ses-02_task-ml_proj-lorasick_2021-03-30-14-07-54.893794
178	14	2	4	179	volatile	6	40	39	vs	purple	turquoise	purple	turquoise	left	right	0.30000000000000004	0.7	4	2	1.2000000000000002	1.4	1	0	0.30000000000000004	0.7	4	2	1.2000000000000002	1.4	invalid	0.366593106999062	53248	0	1	2	53248	1	53248	1	51200	0	0.7	53248	turquoise	purple	0	0	ml	2.7.3	lorasick	sub-14_ses-02_task-ml_proj-lorasick_2021-03-30-14-07-54.893794
179	14	2	4	180	volatile	6	40	40	vs	purple	turquoise	purple	turquoise	left	right	0.30000000000000004	0.7	6	2	1.8000000000000005	1.4	1	0	0.30000000000000004	0.7	6	2	1.8000000000000005	1.4	invalid	0.3499141669999517	51200	0	0	1	51200	1	53248	0	51200	1	0.7	53248	turquoise	purple	0	6	ml	2.7.3	lorasick	sub-14_ses-02_task-ml_proj-lorasick_2021-03-30-14-07-54.893794
180	14	2	4	181	volatile	7	20	1	vs	purple	turquoise	purple	turquoise	left	right	0.7	0.30000000000000004	2	4	1.4	1.2000000000000002	0	1	0.7	0.30000000000000004	2	4	1.4	1.2000000000000002	invalid	0.383245478002209	51200	0	0	1	51200	1	51200	1	53248	0	0.7	51200	purple	turquoise	0	0	ml	2.7.3	lorasick	sub-14_ses-02_task-ml_proj-lorasick_2021-03-30-14-07-54.893794
181	14	2	4	182	volatile	7	20	2	vs	purple	turquoise	purple	turquoise	left	right	0.7	0.30000000000000004	6	6	4.199999999999998	1.8000000000000005	1	0	0.7	0.30000000000000004	6	6	4.199999999999998	1.8000000000000005	valid	0.4165680549995159	51200	0	0	1	51200	1	51200	1	53248	0	0.7	51200	purple	turquoise	1	6	ml	2.7.3	lorasick	sub-14_ses-02_task-ml_proj-lorasick_2021-03-30-14-07-54.893794
182	14	2	4	183	volatile	7	20	3	vs	purple	turquoise	purple	turquoise	left	right	0.7	0.30000000000000004	6	6	4.199999999999998	1.8000000000000005	1	0	0.7	0.30000000000000004	6	6	4.199999999999998	1.8000000000000005	valid	0.3499224859988317	51200	0	0	1	51200	1	51200	1	53248	0	0.7	51200	purple	turquoise	1	6	ml	2.7.3	lorasick	sub-14_ses-02_task-ml_proj-lorasick_2021-03-30-14-07-54.893794
183	14	2	4	184	volatile	7	20	4	vs	turquoise	purple	purple	turquoise	right	left	0.7	0.30000000000000004	2	2	1.4	0.6000000000000001	0	1	0.30000000000000004	0.7	2	2	0.6000000000000001	1.4	invalid	0.733143626999663	53248	0	1	1	53248	1	53248	1	53248	1	0.7	53248	purple	turquoise	0	0	ml	2.7.3	lorasick	sub-14_ses-02_task-ml_proj-lorasick_2021-03-30-14-07-54.893794
184	14	2	4	185	volatile	7	20	5	vs	turquoise	purple	purple	turquoise	right	left	0.7	0.30000000000000004	2	10	1.4	3.0000000000000004	1	0	0.30000000000000004	0.7	10	2	3.0000000000000004	1.4	valid	0.7165073050018691	51200	0	0	2	51200	1	53248	0	51200	1	0.7	53248	purple	turquoise	0	0	ml	2.7.3	lorasick	sub-14_ses-02_task-ml_proj-lorasick_2021-03-30-14-07-54.893794
185	14	2	4	186	volatile	7	20	6	vs	turquoise	purple	purple	turquoise	right	left	0.7	0.30000000000000004	2	6	1.4	1.8000000000000005	1	0	0.30000000000000004	0.7	6	2	1.8000000000000005	1.4	valid	0.3999164720007684	53248	0	1	1	51200	0	53248	1	51200	0	0.7	53248	purple	turquoise	0	2	ml	2.7.3	lorasick	sub-14_ses-02_task-ml_proj-lorasick_2021-03-30-14-07-54.893794
186	14	2	4	187	volatile	7	20	7	vs	purple	turquoise	purple	turquoise	left	right	0.7	0.30000000000000004	2	2	1.4	0.6000000000000001	0	1	0.7	0.30000000000000004	2	2	1.4	0.6000000000000001	invalid	0.7164758289982274	51200	0	0	1	51200	1	51200	1	53248	0	0.7	51200	purple	turquoise	1	0	ml	2.7.3	lorasick	sub-14_ses-02_task-ml_proj-lorasick_2021-03-30-14-07-54.893794
