Unnamed: 0	sub_id	ses_id	block_no	trial_no	phase_type	phase_no	phase_length	trialInPhase_no	phase_type_order	color_left	color_right	color1	color2	position1	position2	prob1	prob2	mag1	mag2	ev1	ev2	outcome1	outcome2	prob_left	prob_right	mag_left	mag_right	ev_left	ev_right	reward_validity	resp_time	resp_key	timeout	choice_side	choice	ev_corr_resp	ev_correct	prob_corr_resp	prob_correct	mag_corr_resp	mag_correct	high_prob	high_prob_side	high_prob_color	low_prob_color	no_brain	reward	name	version	proj_id	logFileID
131	11	2	3	132	stable	1	200	132	sv	red	blue	red	blue	left	right	0.7	0.30000000000000004	6	4	4.199999999999998	1.2000000000000002	0	1	0.7	0.30000000000000004	6	4	4.199999999999998	1.2000000000000002	invalid	0.683154881997325	51200	0	0	1	51200	1	51200	1	51200	1	0.7	51200	red	blue	1	0	ml	2.7.3	lorasick	sub-11_ses-02_task-ml_proj-lorasick_2021-03-09-14-07-27.312513
132	11	2	3	133	stable	1	200	133	sv	blue	red	red	blue	right	left	0.7	0.30000000000000004	4	2	2.8	0.6000000000000001	0	1	0.30000000000000004	0.7	2	4	0.6000000000000001	2.8	invalid	0.5498763020004844	53248	0	1	1	53248	1	53248	1	53248	1	0.7	53248	red	blue	1	0	ml	2.7.3	lorasick	sub-11_ses-02_task-ml_proj-lorasick_2021-03-09-14-07-27.312513
133	11	2	3	134	stable	1	200	134	sv	blue	red	red	blue	right	left	0.7	0.30000000000000004	2	2	1.4	0.6000000000000001	1	0	0.30000000000000004	0.7	2	2	0.6000000000000001	1.4	valid	0.7498196689994074	53248	0	1	1	53248	1	53248	1	53248	1	0.7	53248	red	blue	0	2	ml	2.7.3	lorasick	sub-11_ses-02_task-ml_proj-lorasick_2021-03-09-14-07-27.312513
134	11	2	3	135	stable	1	200	135	sv	blue	red	red	blue	right	left	0.7	0.30000000000000004	2	2	1.4	0.6000000000000001	1	0	0.30000000000000004	0.7	2	2	0.6000000000000001	1.4	valid	0.766475841999636	53248	0	1	1	53248	1	53248	1	53248	1	0.7	53248	red	blue	0	2	ml	2.7.3	lorasick	sub-11_ses-02_task-ml_proj-lorasick_2021-03-09-14-07-27.312513
135	11	2	3	136	stable	1	200	136	sv	blue	red	red	blue	right	left	0.7	0.30000000000000004	2	2	1.4	0.6000000000000001	1	0	0.30000000000000004	0.7	2	2	0.6000000000000001	1.4	valid	0.8664538189987071	53248	0	1	1	53248	1	53248	1	53248	1	0.7	53248	red	blue	0	2	ml	2.7.3	lorasick	sub-11_ses-02_task-ml_proj-lorasick_2021-03-09-14-07-27.312513
136	11	2	3	137	stable	1	200	137	sv	red	blue	red	blue	left	right	0.7	0.30000000000000004	6	2	4.199999999999998	0.6000000000000001	0	1	0.7	0.30000000000000004	6	2	4.199999999999998	0.6000000000000001	invalid	0.7164852139976574	51200	0	0	1	51200	1	51200	1	51200	1	0.7	51200	red	blue	1	0	ml	2.7.3	lorasick	sub-11_ses-02_task-ml_proj-lorasick_2021-03-09-14-07-27.312513
137	11	2	3	138	stable	1	200	138	sv	blue	red	red	blue	right	left	0.7	0.30000000000000004	6	4	4.199999999999998	1.2000000000000002	1	0	0.30000000000000004	0.7	4	6	1.2000000000000002	4.199999999999998	valid	0.6665113470007782	53248	0	1	1	53248	1	53248	1	53248	1	0.7	53248	red	blue	1	6	ml	2.7.3	lorasick	sub-11_ses-02_task-ml_proj-lorasick_2021-03-09-14-07-27.312513
138	11	2	3	139	stable	1	200	139	sv	blue	red	red	blue	right	left	0.7	0.30000000000000004	6	2	4.199999999999998	0.6000000000000001	1	0	0.30000000000000004	0.7	2	6	0.6000000000000001	4.199999999999998	valid	0.5832034649974958	53248	0	1	1	53248	1	53248	1	53248	1	0.7	53248	red	blue	1	6	ml	2.7.3	lorasick	sub-11_ses-02_task-ml_proj-lorasick_2021-03-09-14-07-27.312513
139	11	2	3	140	stable	1	200	140	sv	blue	red	red	blue	right	left	0.7	0.30000000000000004	4	6	2.8	1.8000000000000005	1	0	0.30000000000000004	0.7	6	4	1.8000000000000005	2.8	valid	1.616237969003123	53248	0	1	1	53248	1	53248	1	51200	0	0.7	53248	red	blue	0	4	ml	2.7.3	lorasick	sub-11_ses-02_task-ml_proj-lorasick_2021-03-09-14-07-27.312513
140	11	2	3	141	stable	1	200	141	sv	blue	red	red	blue	right	left	0.7	0.30000000000000004	2	10	1.4	3.0000000000000004	0	1	0.30000000000000004	0.7	10	2	3.0000000000000004	1.4	invalid	2.082750278001185	51200	0	0	2	51200	1	53248	0	51200	1	0.7	53248	red	blue	0	10	ml	2.7.3	lorasick	sub-11_ses-02_task-ml_proj-lorasick_2021-03-09-14-07-27.312513
141	11	2	3	142	stable	1	200	142	sv	red	blue	red	blue	left	right	0.7	0.30000000000000004	2	2	1.4	0.6000000000000001	0	1	0.7	0.30000000000000004	2	2	1.4	0.6000000000000001	invalid	1.3329664049997518	51200	0	0	1	51200	1	51200	1	53248	0	0.7	51200	red	blue	1	0	ml	2.7.3	lorasick	sub-11_ses-02_task-ml_proj-lorasick_2021-03-09-14-07-27.312513
142	11	2	3	143	stable	1	200	143	sv	blue	red	red	blue	right	left	0.7	0.30000000000000004	6	6	4.199999999999998	1.8000000000000005	1	0	0.30000000000000004	0.7	6	6	1.8000000000000005	4.199999999999998	valid	0.6831638330004353	51200	0	0	2	53248	0	53248	0	53248	0	0.7	53248	red	blue	0	0	ml	2.7.3	lorasick	sub-11_ses-02_task-ml_proj-lorasick_2021-03-09-14-07-27.312513
143	11	2	3	144	stable	1	200	144	sv	blue	red	red	blue	right	left	0.7	0.30000000000000004	6	2	4.199999999999998	0.6000000000000001	1	0	0.30000000000000004	0.7	2	6	0.6000000000000001	4.199999999999998	valid	0.9830855940017501	53248	0	1	1	53248	1	53248	1	53248	1	0.7	53248	red	blue	1	6	ml	2.7.3	lorasick	sub-11_ses-02_task-ml_proj-lorasick_2021-03-09-14-07-27.312513
144	11	2	3	145	stable	1	200	145	sv	red	blue	red	blue	left	right	0.7	0.30000000000000004	2	6	1.4	1.8000000000000005	1	0	0.7	0.30000000000000004	2	6	1.4	1.8000000000000005	valid	1.7162317630027246	53248	0	1	2	53248	1	51200	0	53248	1	0.7	51200	red	blue	0	0	ml	2.7.3	lorasick	sub-11_ses-02_task-ml_proj-lorasick_2021-03-09-14-07-27.312513
145	11	2	3	146	stable	1	200	146	sv	red	blue	red	blue	left	right	0.7	0.30000000000000004	10	2	7.0	0.6000000000000001	1	0	0.7	0.30000000000000004	10	2	7.0	0.6000000000000001	valid	0.6331860829996003	51200	0	0	1	51200	1	51200	1	51200	1	0.7	51200	red	blue	1	10	ml	2.7.3	lorasick	sub-11_ses-02_task-ml_proj-lorasick_2021-03-09-14-07-27.312513
146	11	2	3	147	stable	1	200	147	sv	blue	red	red	blue	right	left	0.7	0.30000000000000004	2	4	1.4	1.2000000000000002	1	0	0.30000000000000004	0.7	4	2	1.2000000000000002	1.4	valid	1.1830315879997215	53248	0	1	1	53248	1	53248	1	51200	0	0.7	53248	red	blue	0	2	ml	2.7.3	lorasick	sub-11_ses-02_task-ml_proj-lorasick_2021-03-09-14-07-27.312513
147	11	2	3	148	stable	1	200	148	sv	red	blue	red	blue	left	right	0.7	0.30000000000000004	6	6	4.199999999999998	1.8000000000000005	1	0	0.7	0.30000000000000004	6	6	4.199999999999998	1.8000000000000005	valid	0.9164255510004296	51200	0	0	1	51200	1	51200	1	53248	0	0.7	51200	red	blue	1	6	ml	2.7.3	lorasick	sub-11_ses-02_task-ml_proj-lorasick_2021-03-09-14-07-27.312513
148	11	2	3	149	stable	1	200	149	sv	blue	red	red	blue	right	left	0.7	0.30000000000000004	6	4	4.199999999999998	1.2000000000000002	1	0	0.30000000000000004	0.7	4	6	1.2000000000000002	4.199999999999998	valid	0.7498233910009731	53248	0	1	1	53248	1	53248	1	53248	1	0.7	53248	red	blue	1	6	ml	2.7.3	lorasick	sub-11_ses-02_task-ml_proj-lorasick_2021-03-09-14-07-27.312513
149	11	2	3	150	stable	1	200	150	sv	blue	red	red	blue	right	left	0.7	0.30000000000000004	2	4	1.4	1.2000000000000002	1	0	0.30000000000000004	0.7	4	2	1.2000000000000002	1.4	valid	1.4662854799971683	53248	0	1	1	53248	1	53248	1	51200	0	0.7	53248	red	blue	0	2	ml	2.7.3	lorasick	sub-11_ses-02_task-ml_proj-lorasick_2021-03-09-14-07-27.312513
150	11	2	4	151	stable	1	200	151	sv	blue	red	red	blue	right	left	0.7	0.30000000000000004	2	10	1.4	3.0000000000000004	1	0	0.30000000000000004	0.7	10	2	3.0000000000000004	1.4	valid	1.2829911149965485	51200	0	0	2	51200	1	53248	0	51200	1	0.7	53248	red	blue	0	0	ml	2.7.3	lorasick	sub-11_ses-02_task-ml_proj-lorasick_2021-03-09-14-07-27.312513
151	11	2	4	152	stable	1	200	152	sv	blue	red	red	blue	right	left	0.7	0.30000000000000004	6	2	4.199999999999998	0.6000000000000001	1	0	0.30000000000000004	0.7	2	6	0.6000000000000001	4.199999999999998	valid	1.44961725399844	53248	0	1	1	53248	1	53248	1	53248	1	0.7	53248	red	blue	1	6	ml	2.7.3	lorasick	sub-11_ses-02_task-ml_proj-lorasick_2021-03-09-14-07-27.312513
152	11	2	4	153	stable	1	200	153	sv	blue	red	red	blue	right	left	0.7	0.30000000000000004	4	6	2.8	1.8000000000000005	1	0	0.30000000000000004	0.7	6	4	1.8000000000000005	2.8	valid	0.8831076620008389	53248	0	1	1	53248	1	53248	1	51200	0	0.7	53248	red	blue	0	4	ml	2.7.3	lorasick	sub-11_ses-02_task-ml_proj-lorasick_2021-03-09-14-07-27.312513
153	11	2	4	154	stable	1	200	154	sv	red	blue	red	blue	left	right	0.7	0.30000000000000004	6	6	4.199999999999998	1.8000000000000005	1	0	0.7	0.30000000000000004	6	6	4.199999999999998	1.8000000000000005	valid	0.8331175870007428	51200	0	0	1	51200	1	51200	1	53248	0	0.7	51200	red	blue	1	6	ml	2.7.3	lorasick	sub-11_ses-02_task-ml_proj-lorasick_2021-03-09-14-07-27.312513
154	11	2	4	155	stable	1	200	155	sv	red	blue	red	blue	left	right	0.7	0.30000000000000004	2	6	1.4	1.8000000000000005	1	0	0.7	0.30000000000000004	2	6	1.4	1.8000000000000005	valid	1.3829681960014568	51200	0	0	1	53248	0	51200	1	53248	0	0.7	51200	red	blue	0	2	ml	2.7.3	lorasick	sub-11_ses-02_task-ml_proj-lorasick_2021-03-09-14-07-27.312513
155	11	2	4	156	stable	1	200	156	sv	blue	red	red	blue	right	left	0.7	0.30000000000000004	2	6	1.4	1.8000000000000005	1	0	0.30000000000000004	0.7	6	2	1.8000000000000005	1.4	valid	1.3163274859980447	53248	0	1	1	51200	0	53248	1	51200	0	0.7	53248	red	blue	0	2	ml	2.7.3	lorasick	sub-11_ses-02_task-ml_proj-lorasick_2021-03-09-14-07-27.312513
156	11	2	4	157	stable	1	200	157	sv	red	blue	red	blue	left	right	0.7	0.30000000000000004	2	2	1.4	0.6000000000000001	1	0	0.7	0.30000000000000004	2	2	1.4	0.6000000000000001	valid	0.9997388740011957	51200	0	0	1	51200	1	51200	1	53248	0	0.7	51200	red	blue	1	2	ml	2.7.3	lorasick	sub-11_ses-02_task-ml_proj-lorasick_2021-03-09-14-07-27.312513
157	11	2	4	158	stable	1	200	158	sv	blue	red	red	blue	right	left	0.7	0.30000000000000004	6	6	4.199999999999998	1.8000000000000005	1	0	0.30000000000000004	0.7	6	6	1.8000000000000005	4.199999999999998	valid	0.8331303720005963	53248	0	1	1	53248	1	53248	1	53248	1	0.7	53248	red	blue	0	6	ml	2.7.3	lorasick	sub-11_ses-02_task-ml_proj-lorasick_2021-03-09-14-07-27.312513
158	11	2	4	159	stable	1	200	159	sv	blue	red	red	blue	right	left	0.7	0.30000000000000004	10	2	7.0	0.6000000000000001	0	1	0.30000000000000004	0.7	2	10	0.6000000000000001	7.0	invalid	0.6498495979976724	53248	0	1	1	53248	1	53248	1	53248	1	0.7	53248	red	blue	1	0	ml	2.7.3	lorasick	sub-11_ses-02_task-ml_proj-lorasick_2021-03-09-14-07-27.312513
159	11	2	4	160	stable	1	200	160	sv	red	blue	red	blue	left	right	0.7	0.30000000000000004	6	6	4.199999999999998	1.8000000000000005	1	0	0.7	0.30000000000000004	6	6	4.199999999999998	1.8000000000000005	valid	1.5995650889999524	51200	0	0	1	51200	1	51200	1	53248	0	0.7	51200	red	blue	1	6	ml	2.7.3	lorasick	sub-11_ses-02_task-ml_proj-lorasick_2021-03-09-14-07-27.312513
160	11	2	4	161	stable	1	200	161	sv	blue	red	red	blue	right	left	0.7	0.30000000000000004	6	2	4.199999999999998	0.6000000000000001	1	0	0.30000000000000004	0.7	2	6	0.6000000000000001	4.199999999999998	valid	0.7831441470007121	53248	0	1	1	53248	1	53248	1	53248	1	0.7	53248	red	blue	1	6	ml	2.7.3	lorasick	sub-11_ses-02_task-ml_proj-lorasick_2021-03-09-14-07-27.312513
161	11	2	4	162	stable	1	200	162	sv	red	blue	red	blue	left	right	0.7	0.30000000000000004	2	10	1.4	3.0000000000000004	1	0	0.7	0.30000000000000004	2	10	1.4	3.0000000000000004	valid	1.8161796829990635	53248	0	1	2	53248	1	51200	0	53248	1	0.7	51200	red	blue	0	0	ml	2.7.3	lorasick	sub-11_ses-02_task-ml_proj-lorasick_2021-03-09-14-07-27.312513
162	11	2	4	163	stable	1	200	163	sv	blue	red	red	blue	right	left	0.7	0.30000000000000004	10	2	7.0	0.6000000000000001	0	1	0.30000000000000004	0.7	2	10	0.6000000000000001	7.0	invalid	0.8331283389998134	53248	0	1	1	53248	1	53248	1	53248	1	0.7	53248	red	blue	1	0	ml	2.7.3	lorasick	sub-11_ses-02_task-ml_proj-lorasick_2021-03-09-14-07-27.312513
163	11	2	4	164	stable	1	200	164	sv	blue	red	red	blue	right	left	0.7	0.30000000000000004	2	6	1.4	1.8000000000000005	1	0	0.30000000000000004	0.7	6	2	1.8000000000000005	1.4	valid	0.6831649040032062	51200	0	0	2	51200	1	53248	0	51200	1	0.7	53248	red	blue	0	0	ml	2.7.3	lorasick	sub-11_ses-02_task-ml_proj-lorasick_2021-03-09-14-07-27.312513
164	11	2	4	165	stable	1	200	165	sv	red	blue	red	blue	left	right	0.7	0.30000000000000004	6	2	4.199999999999998	0.6000000000000001	1	0	0.7	0.30000000000000004	6	2	4.199999999999998	0.6000000000000001	valid	0.8164624870005355	51200	0	0	1	51200	1	51200	1	51200	1	0.7	51200	red	blue	1	6	ml	2.7.3	lorasick	sub-11_ses-02_task-ml_proj-lorasick_2021-03-09-14-07-27.312513
165	11	2	4	166	stable	1	200	166	sv	blue	red	red	blue	right	left	0.7	0.30000000000000004	2	10	1.4	3.0000000000000004	1	0	0.30000000000000004	0.7	10	2	3.0000000000000004	1.4	valid	0.7997944309972809	51200	0	0	2	51200	1	53248	0	51200	1	0.7	53248	red	blue	0	0	ml	2.7.3	lorasick	sub-11_ses-02_task-ml_proj-lorasick_2021-03-09-14-07-27.312513
166	11	2	4	167	stable	1	200	167	sv	blue	red	red	blue	right	left	0.7	0.30000000000000004	2	6	1.4	1.8000000000000005	1	0	0.30000000000000004	0.7	6	2	1.8000000000000005	1.4	valid	1.84948596400136	51200	0	0	2	51200	1	53248	0	51200	1	0.7	53248	red	blue	0	0	ml	2.7.3	lorasick	sub-11_ses-02_task-ml_proj-lorasick_2021-03-09-14-07-27.312513
167	11	2	4	168	stable	1	200	168	sv	blue	red	red	blue	right	left	0.7	0.30000000000000004	10	2	7.0	0.6000000000000001	1	0	0.30000000000000004	0.7	2	10	0.6000000000000001	7.0	valid	0.6665067419999104	53248	0	1	1	53248	1	53248	1	53248	1	0.7	53248	red	blue	1	10	ml	2.7.3	lorasick	sub-11_ses-02_task-ml_proj-lorasick_2021-03-09-14-07-27.312513
168	11	2	4	169	stable	1	200	169	sv	red	blue	red	blue	left	right	0.7	0.30000000000000004	2	10	1.4	3.0000000000000004	1	0	0.7	0.30000000000000004	2	10	1.4	3.0000000000000004	valid	2.415999961001944	53248	0	1	2	53248	1	51200	0	53248	1	0.7	51200	red	blue	0	0	ml	2.7.3	lorasick	sub-11_ses-02_task-ml_proj-lorasick_2021-03-09-14-07-27.312513
169	11	2	4	170	stable	1	200	170	sv	red	blue	red	blue	left	right	0.7	0.30000000000000004	4	2	2.8	0.6000000000000001	0	1	0.7	0.30000000000000004	4	2	2.8	0.6000000000000001	invalid	0.7664808160006942	51200	0	0	1	51200	1	51200	1	51200	1	0.7	51200	red	blue	1	0	ml	2.7.3	lorasick	sub-11_ses-02_task-ml_proj-lorasick_2021-03-09-14-07-27.312513
170	11	2	4	171	stable	1	200	171	sv	blue	red	red	blue	right	left	0.7	0.30000000000000004	6	4	4.199999999999998	1.2000000000000002	0	1	0.30000000000000004	0.7	4	6	1.2000000000000002	4.199999999999998	invalid	0.5498779660010769	53248	0	1	1	53248	1	53248	1	53248	1	0.7	53248	red	blue	1	0	ml	2.7.3	lorasick	sub-11_ses-02_task-ml_proj-lorasick_2021-03-09-14-07-27.312513
171	11	2	4	172	stable	1	200	172	sv	blue	red	red	blue	right	left	0.7	0.30000000000000004	4	2	2.8	0.6000000000000001	0	1	0.30000000000000004	0.7	2	4	0.6000000000000001	2.8	invalid	0.8497909479992813	53248	0	1	1	53248	1	53248	1	53248	1	0.7	53248	red	blue	1	0	ml	2.7.3	lorasick	sub-11_ses-02_task-ml_proj-lorasick_2021-03-09-14-07-27.312513
172	11	2	4	173	stable	1	200	173	sv	blue	red	red	blue	right	left	0.7	0.30000000000000004	6	2	4.199999999999998	0.6000000000000001	1	0	0.30000000000000004	0.7	2	6	0.6000000000000001	4.199999999999998	valid	0.6831541810024646	51200	0	0	2	53248	0	53248	0	53248	0	0.7	53248	red	blue	1	0	ml	2.7.3	lorasick	sub-11_ses-02_task-ml_proj-lorasick_2021-03-09-14-07-27.312513
173	11	2	4	174	stable	1	200	174	sv	blue	red	red	blue	right	left	0.7	0.30000000000000004	2	6	1.4	1.8000000000000005	0	1	0.30000000000000004	0.7	6	2	1.8000000000000005	1.4	invalid	0.5498664830010966	51200	0	0	2	51200	1	53248	0	51200	1	0.7	53248	red	blue	0	6	ml	2.7.3	lorasick	sub-11_ses-02_task-ml_proj-lorasick_2021-03-09-14-07-27.312513
174	11	2	4	175	stable	1	200	175	sv	blue	red	red	blue	right	left	0.7	0.30000000000000004	4	2	2.8	0.6000000000000001	1	0	0.30000000000000004	0.7	2	4	0.6000000000000001	2.8	valid	1.3663099330005934	53248	0	1	1	53248	1	53248	1	53248	1	0.7	53248	red	blue	1	4	ml	2.7.3	lorasick	sub-11_ses-02_task-ml_proj-lorasick_2021-03-09-14-07-27.312513
175	11	2	4	176	stable	1	200	176	sv	red	blue	red	blue	left	right	0.7	0.30000000000000004	2	2	1.4	0.6000000000000001	0	1	0.7	0.30000000000000004	2	2	1.4	0.6000000000000001	invalid	1.3329742419991817	51200	0	0	1	51200	1	51200	1	53248	0	0.7	51200	red	blue	1	0	ml	2.7.3	lorasick	sub-11_ses-02_task-ml_proj-lorasick_2021-03-09-14-07-27.312513
176	11	2	4	177	stable	1	200	177	sv	blue	red	red	blue	right	left	0.7	0.30000000000000004	6	4	4.199999999999998	1.2000000000000002	0	1	0.30000000000000004	0.7	4	6	1.2000000000000002	4.199999999999998	invalid	1.1330399860016769	53248	0	1	1	53248	1	53248	1	53248	1	0.7	53248	red	blue	1	0	ml	2.7.3	lorasick	sub-11_ses-02_task-ml_proj-lorasick_2021-03-09-14-07-27.312513
177	11	2	4	178	stable	1	200	178	sv	blue	red	red	blue	right	left	0.7	0.30000000000000004	2	2	1.4	0.6000000000000001	0	1	0.30000000000000004	0.7	2	2	0.6000000000000001	1.4	invalid	0.7164845190018241	51200	0	0	2	53248	0	53248	0	53248	0	0.7	53248	red	blue	0	2	ml	2.7.3	lorasick	sub-11_ses-02_task-ml_proj-lorasick_2021-03-09-14-07-27.312513
178	11	2	4	179	stable	1	200	179	sv	red	blue	red	blue	left	right	0.7	0.30000000000000004	2	10	1.4	3.0000000000000004	0	1	0.7	0.30000000000000004	2	10	1.4	3.0000000000000004	invalid	0.4832227369988686	53248	0	1	2	53248	1	51200	0	53248	1	0.7	51200	red	blue	0	10	ml	2.7.3	lorasick	sub-11_ses-02_task-ml_proj-lorasick_2021-03-09-14-07-27.312513
179	11	2	4	180	stable	1	200	180	sv	red	blue	red	blue	left	right	0.7	0.30000000000000004	10	2	7.0	0.6000000000000001	1	0	0.7	0.30000000000000004	10	2	7.0	0.6000000000000001	valid	1.466271377998055	51200	0	0	1	51200	1	51200	1	51200	1	0.7	51200	red	blue	1	10	ml	2.7.3	lorasick	sub-11_ses-02_task-ml_proj-lorasick_2021-03-09-14-07-27.312513
180	11	2	4	181	stable	1	200	181	sv	red	blue	red	blue	left	right	0.7	0.30000000000000004	10	2	7.0	0.6000000000000001	1	0	0.7	0.30000000000000004	10	2	7.0	0.6000000000000001	valid	0.9830751129993588	51200	0	0	1	51200	1	51200	1	51200	1	0.7	51200	red	blue	1	10	ml	2.7.3	lorasick	sub-11_ses-02_task-ml_proj-lorasick_2021-03-09-14-07-27.312513
181	11	2	4	182	stable	1	200	182	sv	blue	red	red	blue	right	left	0.7	0.30000000000000004	2	2	1.4	0.6000000000000001	1	0	0.30000000000000004	0.7	2	2	0.6000000000000001	1.4	valid	0.9330887399992208	51200	0	0	2	53248	0	53248	0	53248	0	0.7	53248	red	blue	0	0	ml	2.7.3	lorasick	sub-11_ses-02_task-ml_proj-lorasick_2021-03-09-14-07-27.312513
182	11	2	4	183	stable	1	200	183	sv	blue	red	red	blue	right	left	0.7	0.30000000000000004	6	2	4.199999999999998	0.6000000000000001	1	0	0.30000000000000004	0.7	2	6	0.6000000000000001	4.199999999999998	valid	0.6665101200014761	53248	0	1	1	53248	1	53248	1	53248	1	0.7	53248	red	blue	1	6	ml	2.7.3	lorasick	sub-11_ses-02_task-ml_proj-lorasick_2021-03-09-14-07-27.312513
183	11	2	4	184	stable	1	200	184	sv	red	blue	red	blue	left	right	0.7	0.30000000000000004	4	6	2.8	1.8000000000000005	1	0	0.7	0.30000000000000004	4	6	2.8	1.8000000000000005	valid	0.799790576002124	51200	0	0	1	51200	1	51200	1	53248	0	0.7	51200	red	blue	0	4	ml	2.7.3	lorasick	sub-11_ses-02_task-ml_proj-lorasick_2021-03-09-14-07-27.312513
184	11	2	4	185	stable	1	200	185	sv	red	blue	red	blue	left	right	0.7	0.30000000000000004	4	6	2.8	1.8000000000000005	0	1	0.7	0.30000000000000004	4	6	2.8	1.8000000000000005	invalid	0.8664430249991709	51200	0	0	1	51200	1	51200	1	53248	0	0.7	51200	red	blue	0	0	ml	2.7.3	lorasick	sub-11_ses-02_task-ml_proj-lorasick_2021-03-09-14-07-27.312513
185	11	2	4	186	stable	1	200	186	sv	red	blue	red	blue	left	right	0.7	0.30000000000000004	4	2	2.8	0.6000000000000001	1	0	0.7	0.30000000000000004	4	2	2.8	0.6000000000000001	valid	0.5831936629983829	51200	0	0	1	51200	1	51200	1	51200	1	0.7	51200	red	blue	1	4	ml	2.7.3	lorasick	sub-11_ses-02_task-ml_proj-lorasick_2021-03-09-14-07-27.312513
186	11	2	4	187	stable	1	200	187	sv	blue	red	red	blue	right	left	0.7	0.30000000000000004	2	10	1.4	3.0000000000000004	1	0	0.30000000000000004	0.7	10	2	3.0000000000000004	1.4	valid	1.4662804789986694	51200	0	0	2	51200	1	53248	0	51200	1	0.7	53248	red	blue	0	0	ml	2.7.3	lorasick	sub-11_ses-02_task-ml_proj-lorasick_2021-03-09-14-07-27.312513
187	11	2	4	188	stable	1	200	188	sv	blue	red	red	blue	right	left	0.7	0.30000000000000004	10	2	7.0	0.6000000000000001	1	0	0.30000000000000004	0.7	2	10	0.6000000000000001	7.0	valid	0.633183400001144	53248	0	1	1	53248	1	53248	1	53248	1	0.7	53248	red	blue	1	10	ml	2.7.3	lorasick	sub-11_ses-02_task-ml_proj-lorasick_2021-03-09-14-07-27.312513
188	11	2	4	189	stable	1	200	189	sv	red	blue	red	blue	left	right	0.7	0.30000000000000004	10	2	7.0	0.6000000000000001	0	1	0.7	0.30000000000000004	10	2	7.0	0.6000000000000001	invalid	0.7664710259996355	51200	0	0	1	51200	1	51200	1	51200	1	0.7	51200	red	blue	1	0	ml	2.7.3	lorasick	sub-11_ses-02_task-ml_proj-lorasick_2021-03-09-14-07-27.312513
189	11	2	4	190	stable	1	200	190	sv	blue	red	red	blue	right	left	0.7	0.30000000000000004	4	6	2.8	1.8000000000000005	1	0	0.30000000000000004	0.7	6	4	1.8000000000000005	2.8	valid	1.249676059000194	53248	0	1	1	53248	1	53248	1	51200	0	0.7	53248	red	blue	0	4	ml	2.7.3	lorasick	sub-11_ses-02_task-ml_proj-lorasick_2021-03-09-14-07-27.312513
190	11	2	4	191	stable	1	200	191	sv	red	blue	red	blue	left	right	0.7	0.30000000000000004	6	2	4.199999999999998	0.6000000000000001	1	0	0.7	0.30000000000000004	6	2	4.199999999999998	0.6000000000000001	valid	0.7164839539982495	51200	0	0	1	51200	1	51200	1	51200	1	0.7	51200	red	blue	1	6	ml	2.7.3	lorasick	sub-11_ses-02_task-ml_proj-lorasick_2021-03-09-14-07-27.312513
191	11	2	4	192	stable	1	200	192	sv	red	blue	red	blue	left	right	0.7	0.30000000000000004	4	6	2.8	1.8000000000000005	0	1	0.7	0.30000000000000004	4	6	2.8	1.8000000000000005	invalid	1.1163829409997559	51200	0	0	1	51200	1	51200	1	53248	0	0.7	51200	red	blue	0	0	ml	2.7.3	lorasick	sub-11_ses-02_task-ml_proj-lorasick_2021-03-09-14-07-27.312513
192	11	2	4	193	stable	1	200	193	sv	red	blue	red	blue	left	right	0.7	0.30000000000000004	4	2	2.8	0.6000000000000001	1	0	0.7	0.30000000000000004	4	2	2.8	0.6000000000000001	valid	0.9164341830000922	51200	0	0	1	51200	1	51200	1	51200	1	0.7	51200	red	blue	1	4	ml	2.7.3	lorasick	sub-11_ses-02_task-ml_proj-lorasick_2021-03-09-14-07-27.312513
193	11	2	4	194	stable	1	200	194	sv	blue	red	red	blue	right	left	0.7	0.30000000000000004	2	2	1.4	0.6000000000000001	0	1	0.30000000000000004	0.7	2	2	0.6000000000000001	1.4	invalid	0.81646321199878	53248	0	1	1	53248	1	53248	1	53248	1	0.7	53248	red	blue	0	0	ml	2.7.3	lorasick	sub-11_ses-02_task-ml_proj-lorasick_2021-03-09-14-07-27.312513
194	11	2	4	195	stable	1	200	195	sv	red	blue	red	blue	left	right	0.7	0.30000000000000004	6	2	4.199999999999998	0.6000000000000001	1	0	0.7	0.30000000000000004	6	2	4.199999999999998	0.6000000000000001	valid	0.6331756200015661	51200	0	0	1	51200	1	51200	1	51200	1	0.7	51200	red	blue	1	6	ml	2.7.3	lorasick	sub-11_ses-02_task-ml_proj-lorasick_2021-03-09-14-07-27.312513
195	11	2	4	196	stable	1	200	196	sv	red	blue	red	blue	left	right	0.7	0.30000000000000004	2	10	1.4	3.0000000000000004	1	0	0.7	0.30000000000000004	2	10	1.4	3.0000000000000004	valid	1.4829418129993428	53248	0	1	2	53248	1	51200	0	53248	1	0.7	51200	red	blue	0	0	ml	2.7.3	lorasick	sub-11_ses-02_task-ml_proj-lorasick_2021-03-09-14-07-27.312513
196	11	2	4	197	stable	1	200	197	sv	blue	red	red	blue	right	left	0.7	0.30000000000000004	10	2	7.0	0.6000000000000001	1	0	0.30000000000000004	0.7	2	10	0.6000000000000001	7.0	valid	0.6498517990003165	53248	0	1	1	53248	1	53248	1	53248	1	0.7	53248	red	blue	1	10	ml	2.7.3	lorasick	sub-11_ses-02_task-ml_proj-lorasick_2021-03-09-14-07-27.312513
